Date,TargetCountry,TargetCountryCode,ReceivingCountry,ReceivingCountryCode,Action,NumArticles,AvgTone,AvgGoldsteinScale,Action Name,TargetCountryName,TargetCountryCodeName,ReceivingCountryName,ReceivingCountryCodeName
20230322,1,1,1,2,51,1,-0.687022901,3.4,Make Public Statement,USA,GOV,USA,BUS
20230322,1,1,1,2,57,6,-4.06504065,8,Engage in Material Cooperation,USA,GOV,USA,BUS
20230322,1,1,1,2,71,18,-0.223604817,7.4,Make empathetic comment,USA,GOV,USA,BUS
20230322,1,1,1,2,112,6,-4.06504065,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20230322,1,1,1,2,120,11,0.391355227,-4,Decline comment,USA,GOV,USA,BUS
20230322,1,1,1,2,190,6,-2.88184438,-10,Engage in Material Cooperation,USA,GOV,USA,BUS
20230323,1,1,1,2,10,21,-0.015762294,0,"Appeal for material cooperation, not specified below",USA,GOV,USA,BUS
20230323,1,1,1,2,13,4,-4.537521815,0.4,Consult,USA,GOV,USA,BUS
20230323,1,1,1,2,20,6,-4.26831359,3,Engage in Material Cooperation,USA,GOV,USA,BUS
20230323,1,1,1,2,36,23,-0.779908475,4,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20230323,1,1,1,2,40,1,4.560260586,1,Make Public Statement,USA,GOV,USA,BUS
20230323,1,1,1,2,42,8,-6.12244898,1.9,Yield,USA,GOV,USA,BUS
20230323,1,1,1,2,43,1,-7.272727273,2.8,Make Public Statement,USA,GOV,USA,BUS
20230323,1,1,1,2,51,6,4.051565378,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230323,1,1,1,2,57,10,1.758499414,8,"Make statement, not specified below",USA,GOV,USA,BUS
20230323,1,1,1,2,60,10,-2.127659574,6,"Make statement, not specified below",USA,GOV,USA,BUS
20230323,1,1,1,2,111,3,-2.521929825,-2,Express intent to cooperate,USA,GOV,USA,BUS
20230323,1,1,1,2,190,20,-3.159898012,-10,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20230324,1,1,1,2,11,2,1.488095238,-0.1,Appeal,USA,GOV,USA,BUS
20230324,1,1,1,2,192,6,0,-9.5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230324,1,1,1,2,10,5,-2.919708029,0,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230324,1,1,1,2,12,6,-0.468384075,-0.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230324,1,1,1,2,13,22,-0.448798726,0.4,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20230324,1,1,1,2,14,2,0.310559006,0,Appeal,USA,GOV,USA,BUS
20230324,1,1,1,2,20,22,-1.778964981,3,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20230324,1,1,1,2,30,4,0.279197017,4,Consult,USA,GOV,USA,BUS
20230324,1,1,1,2,31,2,4.081632653,5.2,Appeal,USA,GOV,USA,BUS
20230324,1,1,1,2,36,15,1.065606193,4,Acknowledge or claim responsibility,USA,GOV,USA,BUS
20230324,1,1,1,2,40,8,1.370314756,1,Yield,USA,GOV,USA,BUS
20230324,1,1,1,2,42,24,1.533897699,1.9,"Appeal for political reform, not specified below",USA,GOV,USA,BUS
20230324,1,1,1,2,43,6,4.203152364,2.8,Engage in Material Cooperation,USA,GOV,USA,BUS
20230324,1,1,1,2,46,13,2.028341632,7,Make optimistic comment,USA,GOV,USA,BUS
20230324,1,1,1,2,51,8,5.511811024,3.4,Yield,USA,GOV,USA,BUS
20230324,1,1,1,2,57,8,1.08401084,8,Yield,USA,GOV,USA,BUS
20230324,1,1,1,2,61,4,-0.959692898,6.4,Consult,USA,GOV,USA,BUS
20230324,1,1,1,2,71,10,0.890207715,7.4,"Make statement, not specified below",USA,GOV,USA,BUS
20230324,1,1,1,2,73,10,-4.753820034,7.4,"Make statement, not specified below",USA,GOV,USA,BUS
20230324,1,1,1,2,80,8,-2.37301922,5,Yield,USA,GOV,USA,BUS
20230324,1,1,1,2,100,2,-3.28358209,-5,Appeal,USA,GOV,USA,BUS
20230324,1,1,1,2,110,20,0.120085089,-2,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20230324,1,1,1,2,111,9,-4.379284082,-2,Investigate,USA,GOV,USA,BUS
20230324,1,1,1,2,112,8,-3.963816409,-2,Yield,USA,GOV,USA,BUS
20230324,1,1,1,2,115,2,-2.276064611,-2,Appeal,USA,GOV,USA,BUS
20230324,1,1,1,2,120,6,-3.094059406,-4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230324,1,1,1,2,130,9,-5.269109,-4.4,Investigate,USA,GOV,USA,BUS
20230324,1,1,1,2,172,12,-3.545430741,-5,Make pessimistic comment,USA,GOV,USA,BUS
20230325,1,1,1,2,30,10,-2.409638554,4,"Make statement, not specified below",USA,GOV,USA,BUS
20230325,1,1,1,2,31,10,2.455357143,5.2,"Make statement, not specified below",USA,GOV,USA,BUS
20230325,1,1,1,2,36,7,1.246614348,4,Provide Aid,USA,GOV,USA,BUS
20230325,1,1,1,2,40,4,-0.321038746,1,Consult,USA,GOV,USA,BUS
20230325,1,1,1,2,42,6,2.893309222,1.9,Engage in Material Cooperation,USA,GOV,USA,BUS
20230325,1,1,1,2,43,3,1.846153846,2.8,Express intent to cooperate,USA,GOV,USA,BUS
20230325,1,1,1,2,51,4,-2.496532594,3.4,Consult,USA,GOV,USA,BUS
20230325,1,1,1,2,71,6,0.867052023,7.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230325,1,1,1,2,90,10,-2.392344498,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20230325,1,1,1,2,112,10,-5.499526311,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20230325,1,1,1,2,190,16,-1.57175826,-10,Deny responsibility,USA,GOV,USA,BUS
20230326,1,1,1,2,10,4,-1.667484061,0,Consult,USA,GOV,USA,BUS
20230326,1,1,1,2,40,6,-4.334038055,1,Engage in Material Cooperation,USA,GOV,USA,BUS
20230326,1,1,1,2,42,2,-1.103448276,1.9,Appeal,USA,GOV,USA,BUS
20230326,1,1,1,2,46,6,3.381642512,7,Engage in Material Cooperation,USA,GOV,USA,BUS
20230326,1,1,1,2,111,11,-3.583018805,-2,Decline comment,USA,GOV,USA,BUS
20230326,1,1,1,2,112,2,-2.922755741,-2,Appeal,USA,GOV,USA,BUS
20230326,1,1,1,2,120,1,1.587301587,-4,Make Public Statement,USA,GOV,USA,BUS
20230326,1,1,1,2,190,9,-0.705746983,-10,Investigate,USA,GOV,USA,BUS
20230327,1,1,1,2,1712,1,-7.485604607,-9.2,Make Public Statement,USA,GOV,USA,BUS
20230327,1,1,1,2,180,2,-4.963680387,-9,Appeal,USA,GOV,USA,BUS
20230327,1,1,1,2,10,3,-2.892890721,0,Express intent to cooperate,USA,GOV,USA,BUS
20230327,1,1,1,2,12,2,1.538461538,-0.4,Appeal,USA,GOV,USA,BUS
20230327,1,1,1,2,40,8,-4.706979085,1,Yield,USA,GOV,USA,BUS
20230327,1,1,1,2,42,4,0.769230769,1.9,Consult,USA,GOV,USA,BUS
20230327,1,1,1,2,43,14,0.168776371,2.8,Consider policy option,USA,GOV,USA,BUS
20230327,1,1,1,2,51,6,2.259887006,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230327,1,1,1,2,70,8,3.095975232,7,Yield,USA,GOV,USA,BUS
20230327,1,1,1,2,90,2,-3.583502366,-2,Appeal,USA,GOV,USA,BUS
20230327,1,1,1,2,111,5,-1.596806387,-2,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230327,1,1,1,2,114,6,-5.581395349,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20230327,1,1,1,2,172,8,-4.352588493,-5,Yield,USA,GOV,USA,BUS
20230327,1,1,1,2,173,6,-5.581395349,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230327,1,1,1,2,190,6,-0.619578686,-10,Engage in Material Cooperation,USA,GOV,USA,BUS
20230328,1,1,1,2,211,6,3.133640553,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230328,1,1,1,2,214,8,-3.825136612,3.4,Yield,USA,GOV,USA,BUS
20230328,1,1,1,2,831,4,4.599406528,5,Consult,USA,GOV,USA,BUS
20230328,1,1,1,2,874,2,-3.957946815,10,Appeal,USA,GOV,USA,BUS
20230328,1,1,1,2,180,2,-4.963680387,-9,Appeal,USA,GOV,USA,BUS
20230328,1,1,1,2,193,10,-5.105633803,-10,"Make statement, not specified below",USA,GOV,USA,BUS
20230328,1,1,1,2,10,22,-3.451477019,0,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20230328,1,1,1,2,13,6,3.133640553,0.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230328,1,1,1,2,14,2,-5.333333333,0,Appeal,USA,GOV,USA,BUS
20230328,1,1,1,2,20,32,-2.70472139,3,Express intent to engage in diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20230328,1,1,1,2,40,9,-1.672259974,1,Investigate,USA,GOV,USA,BUS
20230328,1,1,1,2,42,22,0.549849415,1.9,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20230328,1,1,1,2,43,6,-2.473498233,2.8,Engage in Material Cooperation,USA,GOV,USA,BUS
20230328,1,1,1,2,46,9,-2.191030191,7,Investigate,USA,GOV,USA,BUS
20230328,1,1,1,2,51,26,1.646597013,3.4,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20230328,1,1,1,2,60,12,-2.374507675,6,Make pessimistic comment,USA,GOV,USA,BUS
20230328,1,1,1,2,70,1,0,7,Make Public Statement,USA,GOV,USA,BUS
20230328,1,1,1,2,71,2,0,7.4,Appeal,USA,GOV,USA,BUS
20230328,1,1,1,2,80,4,1.670644391,5,Consult,USA,GOV,USA,BUS
20230328,1,1,1,2,90,6,-2.782931354,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20230328,1,1,1,2,100,5,-0.702811245,-5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230328,1,1,1,2,112,5,0,-2,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230328,1,1,1,2,172,2,-4.963680387,-5,Appeal,USA,GOV,USA,BUS
20230328,1,1,1,2,173,2,-5.333333333,-5,Appeal,USA,GOV,USA,BUS
20230328,1,1,1,2,190,6,-0.709219858,-10,Engage in Material Cooperation,USA,GOV,USA,BUS
20230329,1,1,1,2,211,6,3.198494826,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230329,1,1,1,2,214,6,-3.380782918,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230329,1,1,1,2,174,6,-0.096827891,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230329,1,1,1,2,10,44,-1.573194833,0,Meet at a ”third” location,USA,GOV,USA,BUS
20230329,1,1,1,2,12,5,-4.867256637,-0.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230329,1,1,1,2,13,12,-0.899955122,0.4,Make pessimistic comment,USA,GOV,USA,BUS
20230329,1,1,1,2,14,10,1.515151515,0,"Make statement, not specified below",USA,GOV,USA,BUS
20230329,1,1,1,2,20,35,0.569234936,3,"Express intent to yield, not specified below",USA,GOV,USA,BUS
20230329,1,1,1,2,36,8,9.558823529,4,Yield,USA,GOV,USA,BUS
20230329,1,1,1,2,40,16,0.811147605,1,Deny responsibility,USA,GOV,USA,BUS
20230329,1,1,1,2,42,4,-0.580474934,1.9,Consult,USA,GOV,USA,BUS
20230329,1,1,1,2,43,2,-0.907029478,2.8,Appeal,USA,GOV,USA,BUS
20230329,1,1,1,2,50,6,5.458768873,3.5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230329,1,1,1,2,51,12,4.480357199,3.4,Make pessimistic comment,USA,GOV,USA,BUS
20230329,1,1,1,2,57,1,0.622406639,8,Make Public Statement,USA,GOV,USA,BUS
20230329,1,1,1,2,60,10,4.0625,6,"Make statement, not specified below",USA,GOV,USA,BUS
20230329,1,1,1,2,61,2,-4.681978799,6.4,Appeal,USA,GOV,USA,BUS
20230329,1,1,1,2,70,1,0.19193858,7,Make Public Statement,USA,GOV,USA,BUS
20230329,1,1,1,2,100,7,-1.669758813,-5,Provide Aid,USA,GOV,USA,BUS
20230329,1,1,1,2,112,10,-2.158273381,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20230329,1,1,1,2,115,17,-1.357568377,-2,Engage in symbolic act,USA,GOV,USA,BUS
20230329,1,1,1,2,120,7,-1.34660321,-4,Provide Aid,USA,GOV,USA,BUS
20230329,1,1,1,2,163,6,-3.535353535,-8,Engage in Material Cooperation,USA,GOV,USA,BUS
20230329,1,1,1,2,172,6,-3.535353535,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230329,1,1,1,2,173,8,-2.700249014,-5,Yield,USA,GOV,USA,BUS
20230330,1,1,1,2,214,6,-3.411131059,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230330,1,1,1,2,122,2,0.32488629,-4,Appeal,USA,GOV,USA,BUS
20230330,1,1,1,2,174,5,-0.104766894,-5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230330,1,1,1,2,10,24,1.398147922,0,"Appeal for political reform, not specified below",USA,GOV,USA,BUS
20230330,1,1,1,2,13,2,-2.194656489,0.4,Appeal,USA,GOV,USA,BUS
20230330,1,1,1,2,20,14,-0.315628888,3,Consider policy option,USA,GOV,USA,BUS
20230330,1,1,1,2,26,1,1.232032854,4,Make Public Statement,USA,GOV,USA,BUS
20230330,1,1,1,2,30,2,4.079254079,4,Appeal,USA,GOV,USA,BUS
20230330,1,1,1,2,40,13,-2.470729072,1,Make optimistic comment,USA,GOV,USA,BUS
20230330,1,1,1,2,42,5,-1.286549708,1.9,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230330,1,1,1,2,43,14,1.48175448,2.8,Consider policy option,USA,GOV,USA,BUS
20230330,1,1,1,2,51,10,2.417544663,3.4,"Make statement, not specified below",USA,GOV,USA,BUS
20230330,1,1,1,2,60,16,-0.013419413,6,Deny responsibility,USA,GOV,USA,BUS
20230330,1,1,1,2,71,6,5.555555556,7.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230330,1,1,1,2,90,6,-3.116883117,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20230330,1,1,1,2,110,1,2.265100671,-2,Make Public Statement,USA,GOV,USA,BUS
20230330,1,1,1,2,111,10,-4.637096774,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20230330,1,1,1,2,120,10,-0.159392543,-4,"Make statement, not specified below",USA,GOV,USA,BUS
20230330,1,1,1,2,173,6,-0.8492569,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230330,1,1,1,2,190,6,-0.21691974,-10,Engage in Material Cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,211,6,3.350083752,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,128,6,-3.192279139,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,174,6,-0.176870689,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,10,46,-0.80234994,0,Engage in negotiation,USA,GOV,USA,BUS
20230331,1,1,1,2,12,1,-1.840490798,-0.4,Make Public Statement,USA,GOV,USA,BUS
20230331,1,1,1,2,13,8,1.798498666,0.4,Yield,USA,GOV,USA,BUS
20230331,1,1,1,2,14,1,2.8,0,Make Public Statement,USA,GOV,USA,BUS
20230331,1,1,1,2,20,24,-4.28812973,3,"Appeal for political reform, not specified below",USA,GOV,USA,BUS
20230331,1,1,1,2,30,6,-5.846153846,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,36,2,1.470588235,4,Appeal,USA,GOV,USA,BUS
20230331,1,1,1,2,40,11,-2.181477762,1,Decline comment,USA,GOV,USA,BUS
20230331,1,1,1,2,42,1,-2.953586498,1.9,Make Public Statement,USA,GOV,USA,BUS
20230331,1,1,1,2,43,7,-2.232945811,2.8,Provide Aid,USA,GOV,USA,BUS
20230331,1,1,1,2,46,10,-1.531563978,7,"Make statement, not specified below",USA,GOV,USA,BUS
20230331,1,1,1,2,50,6,-2.953586498,3.5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,51,5,-4.274465692,3.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,70,2,3.666666667,7,Appeal,USA,GOV,USA,BUS
20230331,1,1,1,2,80,6,-0.35971223,5,Engage in Material Cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,90,16,-0.760108497,-2,Deny responsibility,USA,GOV,USA,BUS
20230331,1,1,1,2,112,16,-6.120299579,-2,Deny responsibility,USA,GOV,USA,BUS
20230331,1,1,1,2,120,6,-0.176870689,-4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230331,1,1,1,2,172,10,-4.105571848,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20230331,1,1,1,2,190,6,-1.351351351,-10,Engage in Material Cooperation,USA,GOV,USA,BUS
20230401,1,1,1,2,10,31,-1.644096336,0,"Express intent to engage in material cooperation, not specified below",USA,GOV,USA,BUS
20230401,1,1,1,2,13,2,-0.619195046,0.4,Appeal,USA,GOV,USA,BUS
20230401,1,1,1,2,20,12,-1.162422942,3,Make pessimistic comment,USA,GOV,USA,BUS
20230401,1,1,1,2,42,3,-4.651162791,1.9,Express intent to cooperate,USA,GOV,USA,BUS
20230401,1,1,1,2,51,2,2.964959569,3.4,Appeal,USA,GOV,USA,BUS
20230401,1,1,1,2,57,2,-6.220095694,8,Appeal,USA,GOV,USA,BUS
20230401,1,1,1,2,84,2,2.964959569,7,Appeal,USA,GOV,USA,BUS
20230401,1,1,1,2,110,3,-1.087416774,-2,Express intent to cooperate,USA,GOV,USA,BUS
20230402,1,1,1,2,10,8,1.804123711,0,Yield,USA,GOV,USA,BUS
20230402,1,1,1,2,46,2,-0.830564784,7,Appeal,USA,GOV,USA,BUS
20230402,1,1,1,2,110,2,-2.100840336,-2,Appeal,USA,GOV,USA,BUS
20230402,1,1,1,2,172,10,-4.587155963,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20230403,1,1,1,2,11,6,-5.703422053,-0.1,Engage in Material Cooperation,USA,GOV,USA,BUS
20230403,1,1,1,2,124,6,-5.703422053,-4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230403,1,1,1,2,170,2,-1.866666667,-7,Appeal,USA,GOV,USA,BUS
20230403,1,1,1,2,1721,10,-3.113772455,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20230403,1,1,1,2,10,11,-0.795969722,0,Decline comment,USA,GOV,USA,BUS
20230403,1,1,1,2,14,6,5.025125628,0,Engage in Material Cooperation,USA,GOV,USA,BUS
20230403,1,1,1,2,20,20,-0.885460462,3,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20230403,1,1,1,2,30,4,3.926096998,4,Consult,USA,GOV,USA,BUS
20230403,1,1,1,2,36,2,-0.751879699,4,Appeal,USA,GOV,USA,BUS
20230403,1,1,1,2,40,3,1.57480315,1,Express intent to cooperate,USA,GOV,USA,BUS
20230403,1,1,1,2,42,2,0,1.9,Appeal,USA,GOV,USA,BUS
20230403,1,1,1,2,43,10,-1.237183075,2.8,"Make statement, not specified below",USA,GOV,USA,BUS
20230403,1,1,1,2,51,16,1.637731051,3.4,Deny responsibility,USA,GOV,USA,BUS
20230403,1,1,1,2,57,2,-7.777777778,8,Appeal,USA,GOV,USA,BUS
20230403,1,1,1,2,60,10,-4.125,6,"Make statement, not specified below",USA,GOV,USA,BUS
20230403,1,1,1,2,71,6,0.904977376,7.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230403,1,1,1,2,130,4,-4.138702461,-4.4,Consult,USA,GOV,USA,BUS
20230403,1,1,1,2,160,7,-3.055848261,-4,Provide Aid,USA,GOV,USA,BUS
20230403,1,1,1,2,173,1,-9.609120521,-5,Make Public Statement,USA,GOV,USA,BUS
20230404,1,1,1,2,11,6,-7.142857143,-0.1,Engage in Material Cooperation,USA,GOV,USA,BUS
20230404,1,1,1,2,16,9,-5.774338719,-2,Investigate,USA,GOV,USA,BUS
20230404,1,1,1,2,124,6,-7.142857143,-4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230404,1,1,1,2,10,23,-0.316806849,0,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20230404,1,1,1,2,20,12,0.486200218,3,Make pessimistic comment,USA,GOV,USA,BUS
20230404,1,1,1,2,36,10,-1.847478137,4,"Make statement, not specified below",USA,GOV,USA,BUS
20230404,1,1,1,2,42,11,-0.22431153,1.9,Decline comment,USA,GOV,USA,BUS
20230404,1,1,1,2,43,10,-5.283018868,2.8,"Make statement, not specified below",USA,GOV,USA,BUS
20230404,1,1,1,2,51,12,0.185066853,3.4,Make pessimistic comment,USA,GOV,USA,BUS
20230404,1,1,1,2,60,10,-4.187817259,6,"Make statement, not specified below",USA,GOV,USA,BUS
20230404,1,1,1,2,70,8,5.841121495,7,Yield,USA,GOV,USA,BUS
20230404,1,1,1,2,90,16,-3.15760091,-2,Deny responsibility,USA,GOV,USA,BUS
20230404,1,1,1,2,112,12,-6.660955761,-2,Make pessimistic comment,USA,GOV,USA,BUS
20230404,1,1,1,2,115,12,-7.171571051,-2,Make pessimistic comment,USA,GOV,USA,BUS
20230404,1,1,1,2,160,7,-2.910360885,-4,Provide Aid,USA,GOV,USA,BUS
20230404,1,1,1,2,173,3,-8.619821305,-5,Express intent to cooperate,USA,GOV,USA,BUS
20230405,1,1,1,2,16,7,-7.032477725,-2,Provide Aid,USA,GOV,USA,BUS
20230405,1,1,1,2,81,8,4.466019417,5,Yield,USA,GOV,USA,BUS
20230405,1,1,1,2,813,2,-1.678321678,5,Appeal,USA,GOV,USA,BUS
20230405,1,1,1,2,841,4,-0.825309491,7,Consult,USA,GOV,USA,BUS
20230405,1,1,1,2,10,30,1.709491857,0,"Express intent to cooperate, not specified below",USA,GOV,USA,BUS
20230405,1,1,1,2,20,9,-2.001023126,3,Investigate,USA,GOV,USA,BUS
20230405,1,1,1,2,30,1,-1.209677419,4,Make Public Statement,USA,GOV,USA,BUS
20230405,1,1,1,2,36,6,3.457446809,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20230405,1,1,1,2,40,35,2.489688673,1,"Express intent to yield, not specified below",USA,GOV,USA,BUS
20230405,1,1,1,2,42,5,-0.563697858,1.9,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230405,1,1,1,2,43,10,3.669724771,2.8,"Make statement, not specified below",USA,GOV,USA,BUS
20230405,1,1,1,2,46,17,0.883137946,7,Engage in symbolic act,USA,GOV,USA,BUS
20230405,1,1,1,2,50,3,-1.209677419,3.5,Express intent to cooperate,USA,GOV,USA,BUS
20230405,1,1,1,2,51,2,-6.52173913,3.4,Appeal,USA,GOV,USA,BUS
20230405,1,1,1,2,100,10,-1.47601476,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20230405,1,1,1,2,112,26,-5.052640171,-2,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20230405,1,1,1,2,173,4,-7.3434761,-5,Consult,USA,GOV,USA,BUS
20230406,1,1,1,2,16,2,0.444444444,-2,Appeal,USA,GOV,USA,BUS
20230406,1,1,1,2,25,2,-0.32,-0.3,Appeal,USA,GOV,USA,BUS
20230406,1,1,1,2,10,11,-1.899841776,0,Decline comment,USA,GOV,USA,BUS
20230406,1,1,1,2,13,2,-0.8,0.4,Appeal,USA,GOV,USA,BUS
20230406,1,1,1,2,20,4,3.905703994,3,Consult,USA,GOV,USA,BUS
20230406,1,1,1,2,31,10,4.268292683,5.2,"Make statement, not specified below",USA,GOV,USA,BUS
20230406,1,1,1,2,36,2,-0.32,4,Appeal,USA,GOV,USA,BUS
20230406,1,1,1,2,40,16,3.582900914,1,Deny responsibility,USA,GOV,USA,BUS
20230406,1,1,1,2,42,10,2.731092437,1.9,"Make statement, not specified below",USA,GOV,USA,BUS
20230406,1,1,1,2,43,2,0.058513751,2.8,Appeal,USA,GOV,USA,BUS
20230406,1,1,1,2,46,10,1.672240803,7,"Make statement, not specified below",USA,GOV,USA,BUS
20230406,1,1,1,2,50,2,1.886792453,3.5,Appeal,USA,GOV,USA,BUS
20230406,1,1,1,2,70,8,2.5,7,Yield,USA,GOV,USA,BUS
20230406,1,1,1,2,71,7,4.060150376,7.4,Provide Aid,USA,GOV,USA,BUS
20230406,1,1,1,2,112,12,-3.975502947,-2,Make pessimistic comment,USA,GOV,USA,BUS
20230406,1,1,1,2,120,8,-2.026365857,-4,Yield,USA,GOV,USA,BUS
20230406,1,1,1,2,173,2,0.471698113,-5,Appeal,USA,GOV,USA,BUS
20230407,1,1,1,2,22,6,-0.209643606,3.2,Engage in Material Cooperation,USA,GOV,USA,BUS
20230407,1,1,1,2,125,2,-2.680652681,-5,Appeal,USA,GOV,USA,BUS
20230407,1,1,1,2,193,10,-3.534303534,-10,"Make statement, not specified below",USA,GOV,USA,BUS
20230407,1,1,1,2,10,16,-1.59679836,0,Deny responsibility,USA,GOV,USA,BUS
20230407,1,1,1,2,40,5,-3.643891375,1,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20230407,1,1,1,2,42,17,-0.089256286,1.9,Engage in symbolic act,USA,GOV,USA,BUS
20230407,1,1,1,2,43,2,-2.680652681,2.8,Appeal,USA,GOV,USA,BUS
20230407,1,1,1,2,51,14,6.666666667,3.4,Consider policy option,USA,GOV,USA,BUS
20230407,1,1,1,2,60,7,-0.104384134,6,Provide Aid,USA,GOV,USA,BUS
20230407,1,1,1,2,70,16,2.891135029,7,Deny responsibility,USA,GOV,USA,BUS
20230407,1,1,1,2,111,6,-4.45026178,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20230407,1,1,1,2,112,1,-9.395973154,-2,Make Public Statement,USA,GOV,USA,BUS
20230407,1,1,1,2,115,3,-2.300405954,-2,Express intent to cooperate,USA,GOV,USA,BUS
20230407,1,1,1,2,173,4,-10.73170732,-5,Consult,USA,GOV,USA,BUS
20230407,1,1,1,2,190,4,-10.73170732,-10,Consult,USA,GOV,USA,BUS
20230408,1,1,1,2,10,14,-1.280129742,0,Consider policy option,USA,GOV,USA,BUS
20230408,1,1,1,2,13,2,0.102459016,0.4,Appeal,USA,GOV,USA,BUS
20230408,1,1,1,2,14,2,2.03562341,0,Appeal,USA,GOV,USA,BUS
20230408,1,1,1,2,36,2,1.470588235,4,Appeal,USA,GOV,USA,BUS
20230408,1,1,1,2,40,6,1.785714286,1,Engage in Material Cooperation,USA,GOV,USA,BUS
20230408,1,1,1,2,51,10,-5.444887118,3.4,"Make statement, not specified below",USA,GOV,USA,BUS
20230408,1,1,1,2,60,6,0.083194676,6,Engage in Material Cooperation,USA,GOV,USA,BUS
20230408,1,1,1,2,70,16,3.163048465,7,Deny responsibility,USA,GOV,USA,BUS
20230408,1,1,1,2,90,13,-3.44762165,-2,Make optimistic comment,USA,GOV,USA,BUS
20230408,1,1,1,2,173,4,-9.455587393,-5,Consult,USA,GOV,USA,BUS
20230408,1,1,1,2,190,4,-9.455587393,-10,Consult,USA,GOV,USA,BUS
20230409,1,1,1,2,14,2,3.864278982,0,Appeal,USA,GOV,USA,BUS
20230409,1,1,1,2,40,8,1.88034188,1,Yield,USA,GOV,USA,BUS
20230409,1,1,1,2,42,6,1.020408163,1.9,Engage in Material Cooperation,USA,GOV,USA,BUS
20230409,1,1,1,2,43,4,-8.259587021,2.8,Consult,USA,GOV,USA,BUS
20230409,1,1,1,2,46,24,-0.524387379,7,"Appeal for political reform, not specified below",USA,GOV,USA,BUS
20230409,1,1,1,2,71,1,-0.103305785,7.4,Make Public Statement,USA,GOV,USA,BUS
